geometry_id,seed,raw_proposal_adamw_mse_ratio,adamw_proposal_adamw_mse_ratio,adamw_vs_raw_mse_ratio,proposal_l1_distance,metric_squared_min,metric_squared_max,raw_scale_task_1,adamw_scale_task_1,raw_prob_task_1,adamw_prob_task_1,raw_scale_task_2,adamw_scale_task_2,raw_prob_task_2,adamw_prob_task_2,raw_scale_task_3,adamw_scale_task_3,raw_prob_task_3,adamw_prob_task_3,raw_scale_task_4,adamw_scale_task_4,raw_prob_task_4,adamw_prob_task_4
9728,20260902,0.9237970388170139,0.8748493310500999,0.9470146518010114,0.2015170116641174,0.021821461863405608,41.878355205016746,11.089841171107091,20.435193181000372,0.29014902793548675,0.24073262901372014,10.302245146123417,31.433952122145442,0.2695427615761234,0.37030126740818214,11.327543981796765,23.870683628401412,0.29636816474682637,0.2812037241498948,5.501559859751632,9.147679939698087,0.1439400457415635,0.10776237942820302
9729,20260902,1.0469371019194813,0.8602611173155181,0.8216932189510653,0.39632798132494695,0.048279112235845155,25.634827836257077,11.136683978191009,26.143623267795142,0.2409070361957891,0.26117642910039196,13.123290174440703,15.325686405392716,0.283880996107368,0.15310456427069166,10.727643116694328,41.03611233444626,0.2320587271462452,0.4099533249041158,11.2405218255406,17.594052350926628,0.24315324055059778,0.17576568172480062
9730,20260902,0.9824120842451594,0.9804310454541816,0.9979834950905557,0.043218564507179785,0.03194878899146413,15.049505610886243,11.003858692847405,15.280794254884578,0.2484381045384964,0.23711466626619015,11.651216024595405,17.904866287584557,0.26305372556270235,0.2778328353556802,12.404749467832946,18.488984450783324,0.2800665231248872,0.28689669558549924,9.232329441030453,12.770100224363144,0.208441646773914,0.19815580279263034
9731,20260902,0.8196758273513736,0.7813379834571921,0.9532280413611037,0.1824494578239969,0.022514839002588414,47.9584985224182,11.3347450573817,46.67626150953277,0.2880780521881407,0.30700752316946384,5.437877713966874,19.686465722531906,0.1382063038865333,0.12948537192081494,14.473328396753496,66.9175127531595,0.36784667251961867,0.440141930450294,8.100139140711528,18.755974071224642,0.20586897140570742,0.12336517445942731
9732,20260902,1.0101292133137794,0.9661868177343633,0.9564982429967936,0.1836898567388853,0.03025414774900577,19.385234114096345,14.46879314833059,14.36452862607233,0.28806547671866023,0.2308582259010548,12.274022009653434,20.427868162920333,0.24436882642655625,0.32830464025619055,12.015876219466687,12.73015965327354,0.23922928995307777,0.20459161240124066,11.46875452527913,14.699738518230154,0.22833640690170562,0.23624552144151406
9733,20260902,0.8769014282217608,0.8303765934644576,0.9469440540749838,0.21464377473309076,0.06957835334550634,43.06128950291489,5.21760939995193,6.557790214955054,0.15060200407641372,0.13474538703023303,11.858047946594043,20.556893927055945,0.3422728012579322,0.4223902469499148,8.875328460619993,8.016292644649937,0.25617905645028116,0.1647137861299165,8.6940339052183,13.537035970493216,0.25094613821537287,0.2781505798899357
9734,20260902,1.0614865570451897,0.8791516473282271,0.8282268310354116,0.43145696550264484,0.02047124476683788,49.91550070816906,8.18422153080918,11.996402495440638,0.2193188411071077,0.14156471596796105,13.00435196262614,17.839198870068135,0.34848756122442315,0.21051320361224737,7.373658480231222,21.428788736521266,0.19759756337436485,0.2528725084187542,8.754313606711992,33.477082470525865,0.23459603429410442,0.3950495720010375
9735,20260902,1.0575777166776779,0.7348845346657328,0.6948752068777811,0.6501408639596173,0.02515664860988859,41.913249837134344,13.223131357056996,10.197190853630596,0.2690081228909708,0.10867449292420951,14.239789497256737,11.72473298635926,0.2896907653401816,0.12495396332713415,9.025549835724016,26.784794906999075,0.18361355973910576,0.2854535181677714,12.6666671361027,45.125703003919995,0.25768755202974186,0.4809180255808848
9736,20260902,0.980434728957972,0.9312274345684852,0.949810739117957,0.21337386063637276,0.10299095718040631,42.6042937163821,13.8050073713273,30.434169521352604,0.3358287778785436,0.23775332944770294,7.503615297425753,28.662334231086948,0.18253738569086714,0.22391165917646255,7.640275910772056,22.689349723343195,0.1858618726346078,0.17725039074726207,12.1583807267172,46.221479132558336,0.29577196379598153,0.3610846206285725
9737,20260902,0.9495200339646376,0.8930897242977707,0.9405696481924166,0.22111239229381965,0.021035250224825577,43.41367692494213,10.023530017139564,13.934916410102263,0.23596064038587614,0.17651805986250405,12.186187559919219,31.37421470510028,0.28687105396842144,0.39742725011533125,9.690841022187907,16.389262880879247,0.22812891761317092,0.2076080545565417,10.579110894562417,17.24489611800991,0.2490393880325315,0.21844663546562298
9738,20260902,1.121660065226364,0.9750010148053493,0.8692482196988824,0.30232961098119826,0.01873037163289729,17.64546713147319,7.8503681285084355,13.02700648784941,0.18563556183755675,0.20176819069018487,13.153440455240613,17.409782506551863,0.31103589908583934,0.2696506154298008,14.104151500826832,14.445443547824677,0.3335171096741256,0.22373758783956496,7.18117918809226,19.68199060557628,0.16981142940247834,0.3048436060404493
9739,20260902,0.9762720570489443,0.9314193854790739,0.9540572002998322,0.16781463818760917,0.023812932892636727,40.55151543797533,13.011750013686374,32.78142055845154,0.33539021627054955,0.32463102103855357,7.6916163284877515,28.493282827758264,0.19825871701870648,0.28216603611251106,6.943999143173082,14.27595226063462,0.17898817391677765,0.14137328034347924,11.148488962566002,25.42989899509282,0.2873628927939662,0.251829662505456
9740,20260902,0.8858584048502501,0.8225568287788202,0.9285421059112368,0.24599698972478448,0.023591199007767856,38.01770089295587,8.352121898247802,13.046556581255032,0.1898853491640526,0.14494058362881826,11.20198769649221,21.811654400640556,0.2546769995689466,0.24231634600666482,14.005971699635358,39.73396096719199,0.3184255281433385,0.4414240230057309,10.424996727794383,15.420964845409307,0.2370121231236621,0.17131904735878617
9741,20260902,0.978962047639491,0.9563881409902095,0.9769409787603999,0.13586093373389926,0.02312806352208291,36.383555134252944,7.812847106714442,15.944981422493045,0.23885210664609863,0.2458752818404655,8.664874664799452,21.128565373100912,0.26490004722261884,0.3258073388952017,6.759446432682777,11.348572802572855,0.20664784529319824,0.17499760347060755,9.472809599308944,16.42775592872263,0.28960000083808424,0.2533197757937254
9742,20260902,0.8959889171451239,0.7639643420573939,0.8526493212567876,0.38654031117998106,0.023649766915993634,49.42118057261078,9.527695708395477,26.96223491699727,0.23401907236320849,0.26410724721966145,12.2358067594346,47.3400999541566,0.3005356421002427,0.46371762283378026,12.886384587644788,19.20450606093182,0.3165151217685179,0.188116795420714,6.063442897427649,8.581364525496573,0.1489301637680309,0.0840583345258443
9743,20260902,1.0025177504026446,0.8607343608691048,0.8585726891353347,0.3077839736789679,0.021330670955362525,16.207567738514097,12.964809534696146,24.38343188151139,0.312450395694062,0.32788030715444944,8.503909454235643,14.343358616699323,0.2049432247200903,0.19287296602558007,10.669598006837356,8.575566262157453,0.2571360659183829,0.1153143377734092,9.355660011034614,27.064512336242363,0.22547031366746473,0.36393238904656133
9744,20260902,0.9671752279162747,0.9341006372520826,0.9658028972315084,0.14067500130825425,0.028877224476936483,24.637536105765268,16.9557125553987,31.323275440442547,0.35368603252007863,0.3573714912230472,11.078560913774478,16.402223945028215,0.23109216099427884,0.18713519413876115,11.025294426740894,17.845394296025464,0.22998105390257528,0.2036005201039658,8.880443855712375,22.078166777253884,0.18524075258306735,0.25189279453422586
9745,20260902,0.9904014113250807,0.9677246794956454,0.9771034940276432,0.14741615254407964,0.023871026551187845,50.36562762557998,5.315431099663442,16.715516914892227,0.15198623872601807,0.17693460747541787,11.079970293850895,27.138657199020404,0.3168140040917917,0.2872640842258726,10.143499561118434,23.228887160964412,0.29003712340679577,0.24587896700067507,8.4342067702412,27.389790324912845,0.24116263377539446,0.28992234129803446
9746,20260902,0.9863628199882045,0.9184246257787082,0.9311225110752768,0.21941982126569237,0.04658776057869382,25.22099453943272,9.462617015854088,34.624922959333624,0.243963609151234,0.35367351978408024,8.58337843819054,15.154152921542753,0.2212952272065341,0.15479088890401324,9.445302617200156,20.700394061035595,0.2435172122212072,0.21144252760020668,11.295704009824505,27.42133693916961,0.29122395142102464,0.2800930637116999
9747,20260902,1.0010377820487748,0.8415940821893473,0.8407215964085771,0.3565105535299209,0.02204042671747934,43.80749110133094,10.744139218334952,39.47726515555232,0.25251865483293473,0.4307739315978951,6.58713176656846,13.883687206924474,0.15481683726348233,0.15149809642680098,11.612428265645537,21.46750641436263,0.27292598368240384,0.23425235013822582,13.604203697228233,16.81419241404617,0.3197385242211791,0.18347562183707797
9748,20260902,0.9306203928773041,0.8687472022469976,0.9335140395548327,0.24221657059660356,0.023519990292360616,39.89349266247694,11.177726721673276,32.96024227522208,0.3059711641902633,0.4145923869082894,9.278691729872056,17.648778267687447,0.25398832709398433,0.2219962173492969,10.509096772761055,15.784985381432946,0.28766856215182995,0.19855238659821553,5.566446051373119,13.106349885406381,0.15237194656392236,0.16485900914419796
9749,20260902,0.9737394984178562,0.8606250027818636,0.8838349519355203,0.31041365454738995,0.029066731777583996,33.94935855262901,10.400133974081479,31.788873963433016,0.26709364670278324,0.28826986302373275,11.074337603431509,24.636165546873652,0.28440837615070413,0.22340722341397184,9.672935546905887,42.17439852797781,0.24841791807516128,0.3824485290279067,7.790748471826183,11.675266469470094,0.20008005907135143,0.1058743845343887
9750,20260902,1.005343497602944,0.9874238631129023,0.9821756100946912,0.1123393172256919,0.02011881025682288,18.3841892132104,9.634362770642946,27.961998067342204,0.24208962647730153,0.2945442734078084,8.459765470199201,20.533047619480456,0.2125746675230731,0.2162896792054122,11.419483470425332,23.366280750522634,0.28694565003747485,0.24613420576492173,10.283065704591435,23.071763735579886,0.2583900559621505,0.24303184162185767
9751,20260902,0.9631082431109572,0.8990359179289971,0.9334733913448827,0.20901668947820645,0.019072218882505043,14.520255241375462,12.388917323515386,12.222005656440713,0.21901207383566443,0.11450372909656126,13.801699618506298,26.566391064334976,0.2439873297215816,0.24889129746891261,15.455637662418754,32.494853603844476,0.27322575238063157,0.3044330054066257,14.921025484471022,35.45568082524543,0.2637748440621224,0.33217196802790055
9752,20260902,0.9810129233170668,0.9675164686243215,0.9862423273211222,0.09428046468360884,0.02497656642726375,49.263699059888644,7.877197141112839,27.57093283310961,0.18446574110540734,0.1805068471235019,14.093997775609836,47.23117038893964,0.3300488356761552,0.309222386651429,11.91148980520524,39.19119107484546,0.2789395460370913,0.2565846567019185,8.820079996923887,38.74846188837459,0.20654587718134618,0.25368610952315057
9753,20260902,0.9287257788528102,0.8116252043124506,0.8739126476224169,0.3073326619622721,0.03790421536608275,46.29694601964618,10.908999656056794,37.3637127960208,0.2658579926416775,0.36701641102185595,7.659628804074116,5.509868371158602,0.18666913579934902,0.05412235464460676,11.192939916637723,25.619795108965146,0.2727777643978613,0.2516582145714675,11.271614593058073,33.31055312306638,0.2746951071611123,0.3272030197620699
9754,20260902,0.9844491758426206,0.8137387538655471,0.8265929555673027,0.3832166637890213,0.03285224526618196,10.976758260388237,9.548709341704404,16.062831973453847,0.2631069048545942,0.45471523674910486,7.722805544818466,7.477021697017619,0.21279561362461524,0.21166352837136146,10.255087905869019,5.9481534826047,0.2825705905761045,0.16838350942925526,8.765524725057688,5.837028551229316,0.24152689094468618,0.16523772545027854
9755,20260902,0.9933004253025373,0.9575269365475259,0.9639852275869956,0.15836295336330986,0.019216509734520184,37.793621059726846,11.703040628171193,21.259193767736175,0.26916142723224595,0.298437279498945,9.704767479375336,19.454877141725397,0.2232025974017272,0.2731082218166831,11.884118821945975,19.046589630488448,0.2733260940590648,0.2673766679563541,10.187708130077986,11.474386916014101,0.23430988130696204,0.16107783072801776
9756,20260902,1.0061045479676713,0.8581132238596253,0.8529066145193478,0.34791245993317865,0.021462807264156305,32.000293237083454,11.358043222789606,27.37563651626143,0.2513799414565439,0.42533617142313324,11.45775424870397,13.26208420308731,0.2535867786172471,0.2060534415951077,8.7692312495056,11.608277601969393,0.19408350495590002,0.18035819364805233,13.597745835231963,12.116353990889944,0.300949774970309,0.1882521933337068
9757,20260902,0.9192438613529454,0.8510194051523098,0.9257819833572533,0.22400367404542984,0.026858056740358065,13.63969648063485,10.52859897886626,25.58701240485692,0.2631950299078714,0.327786024033299,6.58516905559205,5.4501146467586254,0.16461675195473838,0.06981946083895085,12.660487881422672,23.362115423627262,0.31648821398629234,0.2992836680793649,10.22877523007828,23.660865426909837,0.2557000041510979,0.3031108470483852
9758,20260902,1.0072915742126793,0.9460974128956309,0.9392488104897739,0.2279109752850755,0.020747677720772073,45.59387149082691,11.144785144105166,21.957475247223364,0.26208125479566874,0.20499873212345568,10.352519229825708,27.919909013283995,0.24345029491071982,0.26066503021330895,10.473944959202596,36.74381277701997,0.24630574767253519,0.3430465000124839,10.552910408066566,20.489100766656126,0.2481627026210762,0.19128973765075158
9759,20260902,1.0496409088364655,0.96860090558278,0.9227926402530185,0.23979212885033285,0.056144065062581405,51.04640994366178,9.147701790310489,26.36074563953465,0.23258688094645152,0.1909280368906753,8.235715435422332,30.73390675696431,0.20939897357786638,0.2226023710910419,7.648449679448839,41.580073580260944,0.1944673204042556,0.3011599873162465,14.298390042614828,39.39166840317455,0.36354682507142655,0.2853096047020363
9760,20260902,0.9167378852142618,0.8596597819929732,0.937737815637511,0.20486671639304999,0.023958020128440914,27.741456436645464,11.218740060941492,26.146926950434242,0.26646044355387705,0.2791382640316092,10.315865305919665,21.273523371164032,0.2450159313903138,0.227110986882685,12.526123335946647,36.27546874067868,0.2975125871511464,0.3872681248699394,8.042106191982551,9.974244865780596,0.19101103790466256,0.10648262421576647
9761,20260902,1.0242423812728818,0.8763363544557102,0.8555947014872001,0.3332219306544194,0.018962267782599296,34.3884438830582,11.089287884848876,28.04006077678103,0.28083804871479,0.2419312764215545,6.474420878959128,32.852351626396505,0.16396577896489126,0.28345200196589093,12.640799130077575,42.56520541590648,0.32013032746105685,0.3672550697872668,9.281907624229621,12.44331566717788,0.235065844859262,0.1073616518252877
9762,20260902,0.9638387217375909,0.9062461387401801,0.9402466598420285,0.19793575558340132,0.03134664805235492,51.84295990333684,9.91117229785179,40.53416350391678,0.2591946215129032,0.35816249930460387,11.417370350794883,30.171124275504106,0.298584354888911,0.26659401214237877,7.6108907477701555,14.980060214443832,0.19903820531622865,0.13236478422997972,9.298907507421688,27.487202406069756,0.24318281828195706,0.2428787043230376
9763,20260902,1.0366371191354335,0.7282894352100114,0.7025500262014663,0.5911503465376728,0.02221727742556705,54.013618344985964,12.402935288702666,12.585690537905126,0.2723007968821042,0.12835477356562675,10.611983657623506,7.976895366884483,0.2329812692889573,0.08135211933659837,10.375872304436687,44.90647583345551,0.2277975520374253,0.4579772973023438,12.15786461333534,32.58487258987838,0.26692038179151323,0.3323158097954311
9764,20260902,0.9838249157312987,0.9291110566446747,0.9443865893089789,0.2145236368697115,0.05652065472897545,51.4563723800852,8.31265044206977,15.381211295661018,0.26083383651920244,0.1656309829811263,7.288269463213839,20.117378345192087,0.22869087289594683,0.2166319079991672,7.260302545879704,24.575882608090822,0.22781332867648107,0.26464285001761395,9.008302427208044,32.78986399310876,0.2826619619083697,0.3530942590020925
9765,20260902,1.0486994198388468,0.9354869616166244,0.892044892863944,0.3130895451271717,0.019668663328417792,47.600015755390714,8.17273086670622,20.39285609861329,0.24027756719097126,0.30306396571367267,5.612341732504034,15.128751298077324,0.16500235230111177,0.22483262484272443,9.659344130990462,21.391962560914696,0.2839838661407133,0.3179119676399851,10.569290675994967,10.375380249955683,0.3107362143672038,0.1541914418036179
9766,20260902,0.9860303740349478,0.9847868699647626,0.9987388785346474,0.031084160998750804,0.05912033039290045,36.07109868303766,11.593189590433864,22.07296317573928,0.24653440296868448,0.24115002380959985,9.757732921387328,18.81431231860103,0.20750258945882333,0.20554883490127182,12.932918755268096,26.596149428967873,0.27502434762245603,0.29056642812183137,12.740790795748882,24.048654680246003,0.2709386599500363,0.26273471316729696
9767,20260902,0.9168243288467501,0.8322264375119338,0.9077272617304671,0.2643906970836576,0.026474474820705137,46.933638702167926,12.871470746851275,48.01425536249357,0.29311366930484894,0.42220546975728207,13.366241661625956,29.590918821369,0.3043807669929978,0.2602028853140349,8.801672645209743,23.14688593348761,0.2004347922469278,0.20353834033632348,8.873513233784136,12.970425264224943,0.20207077145522545,0.11405330459235954
9768,20260902,0.9017543873168514,0.8666078660678596,0.9610242858328979,0.15662972770550448,0.026805843097552993,17.496371977307824,9.570773801144307,16.941476396717974,0.20691974830986304,0.21968843630881527,11.46767782826998,21.920627064973054,0.24793073780936212,0.28425552590832986,16.35890993972582,29.527715122627647,0.35367898120704366,0.38290036896187596,8.856192667800292,8.726103770845253,0.19147053267373113,0.1131556688209789
9769,20260902,0.9489526911104352,0.8974003681386812,0.9456745067960879,0.1788831811043577,0.02048806281778226,14.77686354242878,4.951264380717464,7.5199319022492634,0.15159142691173147,0.11190824716842497,12.379968373094327,22.96624149324293,0.37903390457358943,0.3417732850462155,6.098796229305767,18.557654027957643,0.18672507702171626,0.27616666757389513,9.23187335256322,18.15347118968598,0.2826495914929628,0.2701518002114644
9770,20260902,0.9709692106485125,0.839879805607908,0.8649911824155067,0.3417129511869763,0.03274963884187946,53.69907580553917,9.344767294574407,30.250593935061296,0.21471449595604858,0.27388706037586746,12.923307592517796,45.132002815792035,0.29693853130227243,0.40862244247594165,9.530139672215173,23.205629706469548,0.21897379266988118,0.2101023774316506,11.723613126175275,11.86092690372692,0.26937318007179784,0.10738811971654015
9771,20260902,1.0680806753113925,0.8967975076925918,0.839634616019184,0.3770637746677676,0.02049843801452667,52.56646182796792,7.193665477017754,22.89058666350159,0.15756954562680914,0.25386989651272585,13.64054841799191,24.962918636837827,0.29878161879922666,0.2768532613056317,11.860828221307486,31.741375947735897,0.25979875204925973,0.3520302884972268,12.958865486205074,10.571723685937192,0.2838500835247045,0.11724655368441561
9772,20260902,1.0392124862782532,0.9361026532806942,0.9007807985767879,0.2695702955695929,0.02471074187483331,36.57046925526147,9.573724740457921,30.356071355493448,0.22391036148165203,0.35869550926644855,8.37511482461657,15.98793744659117,0.19587726184621249,0.18891777191343742,12.156090744894462,17.967649657457663,0.28430676112826003,0.21231058422309937,12.652022414804454,20.317422672734047,0.29590561554387534,0.24007613459701468
9773,20260902,0.8988377693438914,0.7525290809876828,0.8372245878552623,0.3873069455687231,0.01963713616441808,37.47815307505952,12.56563171285843,20.235602613742298,0.33908295867655686,0.26776197130574164,7.130690983815833,5.296832741910198,0.1924213482817807,0.07008886286823449,10.943893568694783,35.213375952072354,0.2953204339831966,0.4659511822422254,6.417475344678764,14.82729011165653,0.17317525905846579,0.19619798358379856
9774,20260902,0.8904739340020323,0.7999168416155598,0.8983046118155482,0.26105768774058824,0.019972745613003908,18.716050985327804,11.727138227015322,10.139921771494363,0.2455993534878651,0.11930818667114547,14.470950061392887,26.616298932482355,0.30306251283420055,0.3131722742140664,14.48269396251067,36.01231638929429,0.30330846324990457,0.42372754574033283,7.068277591760027,12.220783878000528,0.1480296704280297,0.14379199337445525
9775,20260902,0.9412219368192365,0.8307882790266798,0.8826699065623609,0.2959481754319352,0.02565134357395401,26.757044195194723,15.920690109955085,20.828638103714876,0.33702364742078994,0.27497595720603,11.878854433036736,30.256164961974612,0.2514623939385222,0.39943648165448986,12.10398228722856,18.38005991528614,0.256228105100019,0.2426502656363583,7.335562271670895,6.282261659847777,0.15528585354066887,0.08293729550312191
9776,20260902,1.0972825660266168,0.967677333565684,0.8818852714207901,0.33333778440837075,0.02159942859987671,24.592296881381966,8.32711867051501,21.931058870237635,0.210257937583372,0.2571768347007702,12.399454078025823,16.879555994785193,0.3130835220154488,0.19793986271152755,7.94279095592852,27.314280527400104,0.20055374627513306,0.32030374136192025,10.934937404082707,19.151287805627593,0.27610479412604616,0.22457956122578204
9777,20260902,0.9888974768793953,0.9428376626432907,0.9534230642579321,0.21907669125085275,0.058949672029561195,53.566801477555934,11.26059012680296,19.347392394030514,0.27004968850357447,0.21632377132305636,9.848888388390156,16.132865710385197,0.23619448105659419,0.18038205261168594,9.108035644173746,23.05881325569166,0.21842746791165688,0.25782127865687804,11.480701414223441,30.898128609641944,0.27532836252817444,0.34547289740837966
9778,20260902,1.0219163565750262,0.8369276921449676,0.8189786637234657,0.3851746249762953,0.026136585144368656,40.5731234481822,8.13836997931948,20.31824548668534,0.2297250866884802,0.24070774590943517,8.518157180303543,35.62543649786856,0.24044549481577634,0.42205014808296903,10.04285220112879,18.770750388891216,0.2834836826497807,0.22237476253052965,8.727182433761966,9.69600240471094,0.2463457358459627,0.11486734347706613
9779,20260902,0.9091785598230647,0.8554992923114579,0.9409584982711721,0.21841458141345468,0.05214533873016875,53.656003119028206,9.89502557360454,16.359079773428416,0.24715446964318327,0.22439428669828057,11.438109570120146,14.525976685071942,0.2856970791530615,0.1992499713912368,12.730904410521457,30.801069559202393,0.31798805412427983,0.4224922262747096,5.971755015400855,11.217155140363245,0.1491603970794755,0.15386351563577302
9780,20260902,1.00801675090957,0.9359230387225943,0.9284796486547242,0.24875332873786746,0.038127344774343715,44.33772555572524,16.078652783534526,52.455673636818936,0.3254115155811087,0.2904448522037879,12.015369880277088,52.5711411571973,0.24317582919711886,0.2910841909933882,11.18135153091857,24.72230426395818,0.22629635684697655,0.13688635585536355,10.134840298822144,50.85547158567003,0.2051162983747959,0.2815846009474602
9781,20260902,0.9901975662262299,0.8954695006406691,0.9043341765153174,0.3086597090739818,0.018650514985691282,34.15461588520901,11.937370520623961,44.91907629066553,0.2759720845427213,0.3902963354052525,8.38044783212759,26.90193079763247,0.1937419680186733,0.23374757169313304,11.553719076767038,24.830537322047913,0.2671027034243169,0.21574948826257495,11.384180047862785,18.43812519678774,0.26318324401428844,0.1602066046390395
9782,20260902,0.8954019474401747,0.8048521839907998,0.8988724966388072,0.3072852363738596,0.04908766958053603,14.437206303678456,5.857209127564714,3.2845096633594855,0.14541517370527265,0.05896709015863208,11.745367359080246,12.499475309124007,0.2915987115288506,0.2244041768885613,10.577251710839716,19.886610059541493,0.2625982547930044,0.3570260551863072,12.099387363857641,20.030129804889363,0.3003878599728725,0.35960267776649946
9783,20260902,0.9052226967273855,0.8519404220039962,0.9411390424521849,0.19449720601239034,0.01966319373902793,26.15398622298102,8.568599138950486,24.204227104528925,0.18586273174503726,0.18570528849876858,12.040344898883335,42.03407616798248,0.26116887460474447,0.3225035944276776,9.799282545690092,15.049531072264728,0.21255766474174279,0.11546650498181633,15.693533885082116,49.04893366110339,0.3404107289084754,0.37632461209173745
9784,20260902,0.960511586863805,0.8650518323217528,0.9006157178657879,0.253548506513087,0.019593688174570398,19.57993012748046,10.556356734455438,8.465117985825785,0.23001703873387921,0.10368666761453602,12.425679105087314,22.068031154075214,0.2707485152221944,0.27030463308499403,10.171597944469378,20.00456623703621,0.221633362459416,0.24502987597640685,12.74016952970122,31.103619816663365,0.2776010835845104,0.380978823324063
9785,20260902,0.9943010672477299,0.9403981489743047,0.9457881319361037,0.2242878689523219,0.02612574062071925,47.35731741801642,13.054928535856146,24.0602197481017,0.30675853284010196,0.23776156248528527,9.09725297570312,29.469929686051895,0.213762945391637,0.29121997229638824,12.052829729663486,32.16966619244897,0.28321168930862045,0.3178985968800302,8.352659168098944,15.494925426593348,0.19626683245964055,0.15311986833829633
9786,20260902,0.9061451097825864,0.795236728910039,0.8776041721406432,0.35648602025107434,0.024287024809561783,42.01568191831221,8.936003776878964,14.11349422716177,0.21820070539458913,0.14235586385864482,9.64473487862869,13.196683047941255,0.23550660971134926,0.1331084411217564,14.861945047164292,44.185043611143115,0.36290124465004386,0.44567276902915454,7.51045510922741,27.647124533230613,0.1833914402440179,0.2788629259904444
9787,20260902,0.9477176605259,0.8909095628941212,0.9400579940651783,0.21440368665995432,0.037804114689326984,24.045078146432964,9.97499435310237,10.22278829810752,0.23609869010691767,0.1453024666473074,7.587604783960561,14.103619306579048,0.17959143505529018,0.20046298662762047,12.348489384615572,26.637007915353312,0.292277074583021,0.37860736634066794,12.338168975621358,19.39181336207738,0.292032800254771,0.2756271803844042
9788,20260902,0.9928368380760328,0.8942353036210059,0.9006870709530664,0.27999220671002434,0.025454795088712227,50.476491451519664,13.163422593363897,60.27628286030869,0.2974639509960512,0.32368246056338545,10.969341198578533,57.36646776733497,0.24788261180628698,0.3080568104007671,10.902543968194333,19.809576817005212,0.24637314358669987,0.10637704023168768,9.216853045522143,48.768089798209516,0.20828029361096204,0.2618836888041598
9789,20260902,0.9162052610772277,0.8823665600396083,0.9630664628602618,0.17719670816771485,0.024575248417471596,24.98978217749693,9.124471588596368,9.9850636907182,0.19278248762424463,0.16016940925510786,15.335574557071048,17.84527152897348,0.32401111489613643,0.28625421803264334,8.942006412709528,10.641483353783926,0.18892735035183283,0.17069897150060537,13.928343999120633,23.868822733470925,0.2942790471277861,0.3828774012116436
9790,20260902,0.9904801044197322,0.9620878850989198,0.9713348918427334,0.1407435189736638,0.021141658499958985,43.55853741734255,9.382680231941574,23.170845093897025,0.24665555028657554,0.17833865560862808,10.520824051168288,35.66739644596018,0.27657551804599456,0.27452065323711,10.197417592615928,40.579118254513936,0.26807368317274555,0.31232462027030955,7.938685264840695,30.508735110966988,0.20869524849468446,0.23481607088395223
9791,20260902,1.0064780881315787,0.9763780672295883,0.9700937146501938,0.15876502589618102,0.048539122131036165,29.02299951714962,12.070384667031417,22.731389225255484,0.2924678996637626,0.26779185651075177,11.65086682290442,19.31941852453047,0.28230289613422155,0.2275964263391419,9.90290989002594,25.75315201845552,0.2399495406311437,0.30339036130548275,7.6466402393209005,17.08058273218675,0.18527966357087217,0.2012213558446237
9792,20260902,0.9544214168231228,0.8865999949182983,0.9289397527031884,0.2315290883667861,0.05156357657567822,50.88792434014547,11.039930579844418,16.11702035319968,0.2191853284759743,0.15592697204928452,13.224679570218031,39.10472433702244,0.26256104733845126,0.3783255915218443,10.825036631043181,18.375035828809505,0.2149188523043314,0.17777254326756284,15.27837126374514,29.765839439403173,0.30333477188124297,0.28797489316130825
9793,20260902,0.9107670562797001,0.5433435996314747,0.5965780117815458,0.73463435216678,0.037126480827728583,53.48646957333234,12.33729857250292,5.54937187077368,0.29879231338774964,0.11304059927646809,9.009601179588017,6.04391432198158,0.21820008353773385,0.12311441958514396,11.545021432245791,31.758578186471645,0.2796044564845157,0.6469216325679057,8.398627533670364,5.7399832073322425,0.20340314659000075,0.11692334857048224
9794,20260902,0.9648654240949007,0.9328400719096361,0.966808477757086,0.17937504582922675,0.02231655202058727,28.640606140905774,8.447356619967453,13.552482781851463,0.17926904951771117,0.1584570126773652,11.447807403821528,24.814508876289334,0.24294434870831927,0.2901337718619553,13.713529208278981,28.52569976513264,0.29102729496354746,0.33352539472452486,13.51241686860718,18.635128096117075,0.28675930681042205,0.21788382073615473
9795,20260902,1.144310180002477,0.8733908264949836,0.7632465757606849,0.44172553810080717,0.027310968188406733,28.835518086418126,12.958547598361188,12.029198232000212,0.2703073868806257,0.16565701080361414,14.76164440733463,24.92442412815554,0.30791888485344204,0.34324029893263885,12.502018699042772,10.498114146064937,0.2607844729218225,0.14457207994843052,7.717831733258105,25.163350375075193,0.1609892553441097,0.3465306103153165
9796,20260902,0.9913875191286963,0.9340269186158688,0.9421410907379184,0.2372962965824751,0.020276335968791286,39.64547718642586,11.668122963496952,39.311568097429245,0.24684223336421113,0.2926677567416626,12.217116665214444,44.49788305126279,0.25845634060826245,0.3312789655220486,12.053031055948251,28.99541306468786,0.2549850660612846,0.21586578475853346,11.331286086368479,21.516622154281418,0.23971635996624174,0.16018749297775545
9797,20260902,0.9911142882736037,0.9389632512222569,0.9473814093204252,0.18005649242261534,0.02701129414442294,48.12543899998006,12.342630337829084,34.13320511462376,0.24889955370897396,0.2445860111656899,11.91978108753981,32.41306622577141,0.24037244183715506,0.23226012767298712,12.891933958225806,48.844949898007485,0.25997672463812577,0.35000497084943344,12.434455214500044,24.163796450245535,0.2507512798157451,0.1731488903118894
